0.00000,0.329565E-3,0.621330E-3,0.00000,0.00000,0.770258E-3,0.763203E-6,0.00000,0.919283E-3,0.00000,0.952867E-3
0.00000,0.00000,0.118568E-1,0.113333E-4,0.00000,0.174811E-2,0.00000,0.00000,0.135102E-1,0.00000,0.00000
0.446680E-4,0.136271E-4,0.693085E-3,0.104573E-6,0.00000,0.747588E-3,0.372720E-5,0.00000,0.517264E-3,0.486055E-6,0.451297E-3
0.368996E-3,0.00000,0.818386E-3,0.353095E-3,0.00000,0.480762E-3,0.504147E-7,0.00000,0.150364E-2,0.00000,0.632308E-3
0.278495E-3,0.826788E-4,0.504861E-3,0.245150E-3,0.00000,0.627479E-3,0.323863E-6,0.00000,0.863759E-3,0.591268E-7,0.112057E-2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.736288E-2,0.00000,0.00000,0.867030E-2,0.318271E-2,0.00000,0.138347E-2,0.00000,0.929947E-2
0.141182E-2,0.207728E-3,0.111963E-2,0.370348E-3,0.00000,0.104402E-2,0.00000,0.00000,0.260914E-2,0.00000,0.279751E-3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.927206E-3,0.330926E-3,0.218701E-3,0.601107E-3,0.142391E-3,0.00000,0.867472E-3,0.00000,0.100084E-2
0.00000,0.00000,0.166126E-2,0.879033E-3,0.00000,0.134012E-2,0.255154E-3,0.00000,0.171439E-2,0.00000,0.272952E-2
0.00000,0.00000,0.156271E-2,0.968047E-3,0.00000,0.444198E-3,0.366042E-5,0.00000,0.244179E-2,0.00000,0.115670E-2
0.138043E-7,0.00000,0.680625E-3,0.976812E-3,0.00000,0.00000,0.113956E-5,0.00000,0.190181E-2,0.00000,0.224424E-2
0.00000,0.00000,0.795620E-3,0.951254E-3,0.00000,0.289769E-3,0.108713E-4,0.00000,0.172325E-2,0.00000,0.233335E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.125361E-2,0.00000,0.00000,0.00000,0.00000,0.104414E-2,0.00000,0.00000,0.567307E-3,0.379695E-7,0.119128E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.600836E-5,0.00000,0.690915E-3,0.124696E-3,0.305277E-3,0.735216E-3,0.876179E-4,0.00000,0.378134E-3,0.165226E-6,0.103131E-2
