0.134550E-3,0.159429E-2,0.529561E-5,0.872987E-3,0.494682E-5,0.463102E-3,0.104982E-4,0.00000,0.109667E-2,0.896351E-5,0.00000
0.196842E-3,0.103218E-2,0.478311E-5,0.205567E-2,0.00000,0.251584E-4,0.00000,0.249030E-6,0.219122E-2,0.784145E-3,0.00000
0.00000,0.201021E-2,0.682030E-3,0.236575E-2,0.00000,0.00000,0.00000,0.183006E-3,0.455073E-2,0.317557E-2,0.00000
0.539331E-3,0.138678E-2,0.642702E-3,0.192701E-2,0.00000,0.380057E-4,0.129576E-4,0.478468E-7,0.216679E-2,0.404974E-4,0.00000
0.00000,0.205978E-2,0.219696E-7,0.172129E-2,0.00000,0.407299E-3,0.00000,0.538796E-4,0.256454E-2,0.152543E-2,0.00000
0.00000,0.00000,0.585285E-2,0.00000,0.187388E-3,0.571293E-3,0.648520E-3,0.00000,0.268061E-2,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.241092E-2,0.966003E-3,0.237186E-2,0.630774E-4,0.00000,0.00000,0.00000,0.00000,0.276894E-2,0.100401E-7,0.00000
0.414973E-3,0.716178E-3,0.252275E-3,0.111401E-2,0.00000,0.554344E-6,0.00000,0.00000,0.229174E-2,0.122300E-2,0.00000
0.00000,0.331345E-6,0.652012E-3,0.874264E-3,0.388629E-3,0.482323E-3,0.259194E-3,0.00000,0.818896E-3,0.133414E-3,0.00000
0.125202E-2,0.980252E-3,0.101006E-2,0.501021E-2,0.00000,0.00000,0.310989E-3,0.224529E-5,0.348107E-2,0.457949E-3,0.00000
0.00000,0.00000,0.182555E-2,0.111620E-2,0.994573E-5,0.00000,0.00000,0.00000,0.183736E-2,0.244431E-3,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.148748E-2,0.508349E-3,0.118377E-2,0.00000,0.145974E-4,0.00000,0.119779E-4,0.265278E-2,0.125216E-2,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.253280E-2,0.358733E-4,0.00000,0.00000,0.00000,0.169132E-2,0.00000,0.00000,0.284752E-7,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.436110E-6,0.186848E-3,0.375676E-3,0.139920E-3,0.120145E-2,0.120363E-2,0.493014E-3,0.00000,0.00000,0.00000,0.00000
0.00000,0.150270E-3,0.00000,0.278749E-2,0.00000,0.00000,0.00000,0.318284E-6,0.315566E-2,0.278142E-2,0.00000
0.415110E-3,0.00000,0.367650E-2,0.328845E-2,0.00000,0.00000,0.521288E-3,0.112137E-6,0.360265E-2,0.401400E-3,0.00000
0.908666E-3,0.735408E-6,0.256773E-5,0.00000,0.266526E-2,0.102120E-2,0.512867E-3,0.00000,0.00000,0.00000,0.00000
0.109867E-2,0.00000,0.324569E-2,0.371015E-2,0.00000,0.00000,0.649686E-3,0.00000,0.366520E-2,0.937857E-4,0.00000
0.00000,0.597092E-4,0.00000,0.370230E-2,0.00000,0.00000,0.00000,0.780899E-7,0.247678E-2,0.151519E-2,0.00000
0.103689E-3,0.00000,0.00000,0.369869E-2,0.692789E-7,0.00000,0.00000,0.00000,0.224754E-2,0.115035E-2,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.916273E-3,0.143561E-2,0.671687E-3,0.942343E-3,0.00000,0.00000,0.00000,0.113548E-6,0.226192E-2,0.169963E-3,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
