0.00000,0.146027E-4,0.194281E-2,0.00000,0.00000,0.258145E-3,0.558924E-3,0.593820E-3,0.195144E-2,0.00000,0.214717E-2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.904660E-6,0.330600E-3,0.171434E-2,0.228474E-5,0.00000,0.770366E-3,0.120794E-5,0.814717E-3,0.104442E-2,0.00000,0.533924E-5
0.00000,0.00000,0.101932E-2,0.185628E-5,0.00000,0.577981E-7,0.105576E-2,0.114559E-3,0.212777E-2,0.00000,0.314057E-2
0.169216E-4,0.00000,0.861039E-3,0.136960E-3,0.00000,0.297016E-3,0.380579E-3,0.388039E-3,0.133337E-2,0.00000,0.171795E-2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.249816E-2,0.00000,0.00000,0.356838E-5,0.146101E-2,0.291105E-3,0.301500E-2,0.00000,0.356534E-2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.152003E-2,0.478556E-3,0.221185E-3,0.637580E-3,0.356944E-3,0.384852E-3,0.108186E-2,0.00000,0.279922E-4
0.00000,0.00000,0.386694E-2,0.150367E-2,0.00000,0.622750E-3,0.372113E-2,0.00000,0.382637E-2,0.00000,0.232234E-2
0.00000,0.00000,0.150306E-2,0.00000,0.00000,0.157582E-5,0.119450E-2,0.176970E-3,0.241482E-2,0.00000,0.327934E-2
0.00000,0.00000,0.656681E-3,0.00000,0.00000,0.00000,0.900099E-3,0.189694E-4,0.193279E-2,0.00000,0.299163E-2
0.00000,0.00000,0.110564E-2,0.638722E-3,0.00000,0.285150E-3,0.184295E-2,0.00000,0.208799E-2,0.00000,0.236936E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
