0.151301E-4,0.523980E-3,0.559074E-3,0.00000,0.138946E-6,0.154478E-2,0.00000,0.157023E-3,0.108619E-2,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.597233E-3,0.107336E-2,0.00000,0.00000,0.173133E-2,0.00000,0.508124E-3,0.191199E-2,0.00000,0.00000
0.296776E-4,0.00000,0.190549E-2,0.00000,0.00000,0.165601E-2,0.00000,0.573459E-3,0.286496E-2,0.00000,0.00000
0.00000,0.735688E-3,0.132797E-2,0.520508E-3,0.00000,0.217731E-2,0.00000,0.622899E-3,0.239438E-2,0.00000,0.00000
0.00000,0.00000,0.217405E-1,0.00000,0.484022E-2,0.00000,0.462156E-1,0.00000,0.00000,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.114647E-2,0.883018E-5,0.284585E-3,0.656833E-3,0.00000,0.248101E-2,0.00000,0.111115E-3,0.984345E-3,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.192541E-2,0.00000,0.553451E-3,0.941536E-7,0.440755E-2,0.00000,0.00000,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.238396E-2,0.116178E-5,0.440595E-4,0.242899E-7,0.382106E-2,0.187825E-7,0.00000,0.00000,0.00000
0.00000,0.00000,0.201979E-2,0.00000,0.147044E-2,0.00000,0.685863E-2,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.186716E-2,0.110311E-2,0.00000,0.149765E-5,0.576827E-2,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.243101E-2,0.00000,0.00000,0.00000,0.00000,0.222208E-2,0.00000,0.00000,0.484668E-3,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.147747E-2,0.147030E-5,0.534980E-3,0.422626E-3,0.270089E-2,0.00000,0.00000,0.00000,0.00000
0.286028E-3,0.388219E-6,0.144384E-3,0.186066E-2,0.00000,0.121279E-2,0.243373E-6,0.583819E-3,0.240448E-2,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.591519E-2,0.00000,0.124239E-7,0.202896E-6,0.926504E-2,0.00000,0.00000,0.00000,0.00000
0.232389E-3,0.103545E-3,0.100955E-2,0.555428E-5,0.00000,0.120610E-2,0.00000,0.598866E-3,0.246616E-2,0.00000,0.00000
0.937761E-5,0.00000,0.151300E-2,0.119713E-4,0.00000,0.187633E-2,0.119711E-6,0.00000,0.512053E-3,0.00000,0.00000
0.280045E-3,0.946340E-7,0.161193E-5,0.259575E-2,0.00000,0.108403E-2,0.143868E-6,0.985252E-3,0.303136E-2,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.120458E-2,0.165803E-2,0.00000,0.00000,0.586617E-3,0.630105E-7,0.00000,0.00000,0.00000,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.110073E-2,0.187044E-2,0.111925E-2,0.603871E-3,0.00000,0.424861E-2,0.00000,0.242445E-4,0.315968E-2,0.00000,0.00000
0.00000,0.205487E-3,0.858663E-7,0.168052E-2,0.00000,0.959779E-3,0.825206E-5,0.722471E-3,0.199011E-2,0.00000,0.00000
0.914402E-3,0.187466E-2,0.00000,0.629542E-2,0.00000,0.466755E-2,0.971739E-7,0.120498E-2,0.503944E-2,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.639030E-6,0.220107E-3,0.00000,0.131978E-2,0.00000,0.378123E-4,0.230424E-4,0.00000,0.00000
0.00000,0.00000,0.178625E-2,0.777668E-3,0.225139E-3,0.572594E-3,0.425919E-2,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.189753E-2,0.434761E-3,0.00000,0.00000,0.409573E-2,0.00000,0.00000,0.00000,0.00000
0.00000,0.334207E-3,0.144818E-2,0.996717E-3,0.00000,0.180642E-2,0.00000,0.918280E-3,0.311479E-2,0.00000,0.00000
0.184629E-4,0.139879E-6,0.383802E-2,0.578422E-2,0.00000,0.190545E-2,0.00000,0.546656E-2,0.123037E-1,0.00000,0.00000
0.00000,0.685849E-2,0.719808E-2,0.00000,0.00000,0.117375E-1,0.00000,0.235217E-2,0.772557E-2,0.00000,0.00000
0.00000,0.00000,0.852730E-3,0.771576E-4,0.762463E-3,0.00000,0.347488E-2,0.00000,0.00000,0.00000,0.100131E-7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.599681E-4,0.146332E-5,0.738887E-3,0.284287E-3,0.218734E-3,0.870113E-3,0.138127E-5,0.170574E-4,0.826029E-3,0.00000,0.00000
0.680604E-6,0.283982E-3,0.862952E-4,0.227546E-4,0.00000,0.259611E-2,0.00000,0.252133E-3,0.319345E-3,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.316357E-7,0.00000,0.632939E-2,0.00000,0.00000,0.504962E-2,0.00000,0.307635E-3,0.610945E-2,0.00000,0.00000
0.236486E-4,0.00000,0.241470E-2,0.00000,0.00000,0.191577E-2,0.00000,0.738423E-3,0.347148E-2,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.831593E-5,0.111981E-2,0.507251E-3,0.00000,0.624669E-3,0.137544E-2,0.307191E-6,0.950880E-4,0.00000,0.00000
0.126516E-2,0.836485E-3,0.150970E-3,0.609025E-7,0.00000,0.675140E-4,0.00000,0.830284E-4,0.444025E-2,0.00000,0.00000
0.00000,0.00000,0.225678E-2,0.205042E-2,0.00000,0.114108E-2,0.00000,0.282246E-2,0.652906E-2,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.184166E-2,0.118922E-6,0.200434E-4,0.481685E-4,0.283833E-2,0.00000,0.00000,0.00000,0.00000
