0.00000,0.266975E-3,0.509915E-3,0.136769E-2,0.00000,0.847961E-3,0.105896E-3,0.00000,0.180634E-2,0.139899E-2,0.177190E-2
0.00000,0.456085E-7,0.142429E-1,0.00000,0.00000,0.00000,0.00000,0.00000,0.139207E-1,0.00000,0.578432E-2
0.00000,0.760052E-5,0.151200E-4,0.119701E-2,0.00000,0.201788E-3,0.00000,0.00000,0.186896E-2,0.188392E-2,0.111080E-2
0.446953E-5,0.00000,0.168357E-2,0.164565E-2,0.00000,0.342078E-6,0.633336E-3,0.520695E-6,0.238786E-2,0.00000,0.126715E-2
0.00000,0.00000,0.00000,0.167974E-2,0.00000,0.152010E-2,0.00000,0.00000,0.196826E-2,0.278586E-2,0.214572E-2
0.00000,0.00000,0.00000,0.414873E-2,0.00000,0.812531E-2,0.00000,0.00000,0.222416E-2,0.686879E-2,0.730276E-2
0.00000,0.00000,0.00000,0.244982E-2,0.00000,0.738619E-2,0.00000,0.00000,0.358978E-2,0.736605E-2,0.676968E-2
0.647596E-3,0.799845E-6,0.115300E-3,0.110274E-2,0.00000,0.00000,0.00000,0.149647E-7,0.180062E-2,0.118056E-2,0.110388E-2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.00000,0.192665E-2,0.00000,0.200818E-2,0.856619E-7,0.00000,0.194913E-2,0.308347E-2,0.253192E-2
0.00000,0.00000,0.210921E-2,0.258564E-2,0.00000,0.00000,0.139195E-2,0.193379E-7,0.166703E-2,0.00000,0.107308E-2
0.00000,0.00000,0.797732E-3,0.122786E-2,0.00000,0.00000,0.843007E-7,0.197431E-5,0.192411E-2,0.107550E-2,0.116659E-2
0.00000,0.00000,0.121608E-2,0.280582E-2,0.00000,0.00000,0.251981E-3,0.273504E-6,0.107836E-1,0.00000,0.276745E-2
0.00000,0.00000,0.980206E-3,0.145678E-2,0.00000,0.926135E-6,0.611408E-3,0.302388E-6,0.179481E-2,0.00000,0.101907E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.511317E-6,0.133684E-2,0.00000,0.853418E-4,0.00000,0.00000,0.171147E-2,0.174903E-2,0.101672E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.246879E-2,0.00000,0.685685E-2,0.00000,0.00000,0.338753E-2,0.693836E-2,0.635894E-2
0.121979E-5,0.508120E-7,0.00000,0.165651E-2,0.00000,0.00000,0.783679E-6,0.316355E-5,0.140046E-2,0.150991E-2,0.947588E-3
0.00000,0.00000,0.317197E-2,0.182957E-2,0.00000,0.471716E-5,0.568078E-3,0.00000,0.360395E-2,0.00000,0.182495E-2
0.105494E-3,0.00000,0.106764E-3,0.100741E-2,0.00000,0.343509E-3,0.383628E-3,0.00000,0.101831E-2,0.223089E-3,0.100929E-2
0.291973E-3,0.00000,0.227696E-2,0.165302E-2,0.00000,0.00000,0.396428E-3,0.435703E-7,0.279661E-2,0.00000,0.160324E-2
0.174596E-5,0.00000,0.103293E-2,0.554005E-3,0.00000,0.00000,0.140671E-3,0.369626E-5,0.179348E-2,0.122748E-3,0.108806E-2
0.521302E-3,0.00000,0.743980E-3,0.106603E-2,0.229421E-6,0.422893E-7,0.130005E-3,0.439566E-6,0.144378E-2,0.193323E-4,0.114781E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.624723E-3,0.642509E-6,0.784996E-3,0.962039E-3,0.00000,0.287457E-7,0.00000,0.485031E-7,0.199855E-2,0.679562E-3,0.126702E-2
0.00000,0.00000,0.162946E-1,0.00000,0.00000,0.00000,0.00000,0.00000,0.154721E-1,0.00000,0.673953E-2
0.00000,0.424251E-6,0.478303E-2,0.211704E-5,0.00000,0.00000,0.00000,0.00000,0.515819E-2,0.00000,0.241519E-2
0.288231E-7,0.00000,0.364748E-2,0.572336E-3,0.00000,0.628243E-3,0.712796E-4,0.00000,0.371736E-2,0.326284E-6,0.246862E-2
0.00000,0.00000,0.00000,0.176782E-2,0.00000,0.00000,0.300553E-4,0.692311E-5,0.124660E-2,0.134590E-2,0.931657E-3
0.175609E-3,0.00000,0.566297E-6,0.132880E-2,0.00000,0.917747E-4,0.291349E-3,0.126425E-6,0.995710E-3,0.450909E-3,0.875290E-3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.322270E-3,0.00000,0.856882E-3,0.120091E-2,0.00000,0.00000,0.102984E-5,0.448968E-6,0.184589E-2,0.712937E-3,0.124155E-2
0.00000,0.00000,0.00000,0.720457E-2,0.00000,0.838488E-2,0.762334E-2,0.00000,0.414527E-2,0.00000,0.545467E-2
0.00000,0.207661E-7,0.128434E-2,0.137994E-2,0.00000,0.00000,0.528985E-3,0.178968E-5,0.199598E-2,0.00000,0.113192E-2
0.00000,0.00000,0.103430E-5,0.145434E-2,0.00000,0.00000,0.00000,0.312018E-5,0.157565E-2,0.160892E-2,0.947258E-3
0.583583E-3,0.342877E-3,0.115961E-2,0.110000E-2,0.00000,0.00000,0.212686E-4,0.179506E-5,0.189707E-2,0.864545E-4,0.146187E-2
0.116569E-2,0.00000,0.252954E-5,0.848655E-3,0.00000,0.923020E-4,0.00000,0.00000,0.200356E-2,0.112434E-2,0.123965E-2
0.00000,0.00000,0.850372E-3,0.207124E-2,0.00000,0.00000,0.113446E-2,0.591256E-6,0.129900E-2,0.00000,0.912774E-3
0.145649E-6,0.159793E-4,0.827294E-3,0.139722E-2,0.00000,0.585610E-5,0.241085E-5,0.101266E-5,0.178363E-2,0.965209E-3,0.118356E-2
0.00000,0.00000,0.163970E-6,0.115850E-2,0.00000,0.717094E-6,0.00000,0.414561E-6,0.181828E-2,0.174354E-2,0.944924E-3
0.270897E-6,0.602695E-6,0.718535E-3,0.136466E-2,0.00000,0.00000,0.119110E-3,0.420630E-5,0.156854E-2,0.661847E-3,0.107785E-2
0.00000,0.00000,0.00000,0.202947E-2,0.00000,0.608496E-2,0.00000,0.00000,0.345404E-2,0.648297E-2,0.574633E-2
0.00000,0.00000,0.152831E-2,0.119174E-2,0.00000,0.00000,0.144441E-4,0.121746E-5,0.209514E-2,0.484687E-3,0.135985E-2
0.529412E-3,0.00000,0.696800E-6,0.139653E-2,0.00000,0.00000,0.174881E-3,0.690876E-6,0.100474E-2,0.382466E-3,0.926014E-3
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.431094E-7,0.499708E-4,0.102873E-2,0.174071E-2,0.00000,0.00000,0.776692E-3,0.378590E-5,0.193009E-2,0.00000,0.101482E-2
0.00000,0.00000,0.00000,0.110445E-2,0.00000,0.126156E-2,0.317298E-3,0.00000,0.128426E-2,0.119146E-2,0.169383E-2
