0.00000,0.00000,0.00000,0.00000,0.00000,0.136189E-2,0.00000,0.00000,0.228126E-1,0.474126E-2,0.104665E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.136603E-2,0.00000,0.00000,0.228266E-1,0.474506E-2,0.104824E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.123034E-2,0.00000,0.00000,0.223676E-1,0.462025E-2,0.996070E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.134682E-2,0.00000,0.00000,0.227616E-1,0.472739E-2,0.104085E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.126960E-2,0.00000,0.00000,0.225004E-1,0.465636E-2,0.101116E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.155145E-2,0.00000,0.00000,0.234539E-1,0.491562E-2,0.111953E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.153434E-2,0.00000,0.00000,0.233960E-1,0.489989E-2,0.111295E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.150049E-2,0.00000,0.00000,0.232815E-1,0.486875E-2,0.109993E-1
0.00000,0.00000,0.00000,0.329591E-5,0.00000,0.154518E-2,0.00000,0.00000,0.234127E-1,0.490569E-2,0.111691E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.121318E-2,0.00000,0.00000,0.223095E-1,0.460447E-2,0.989473E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.155294E-2,0.00000,0.00000,0.234589E-1,0.491699E-2,0.112010E-1
0.00000,0.00000,0.00000,0.567259E-3,0.00000,0.868525E-3,0.00000,0.00000,0.188752E-1,0.376167E-2,0.866579E-2
0.00000,0.00000,0.00000,0.110944E-7,0.00000,0.153540E-2,0.00000,0.00000,0.233993E-1,0.490081E-2,0.111335E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.151261E-2,0.00000,0.00000,0.233225E-1,0.487990E-2,0.110459E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.146144E-2,0.00000,0.00000,0.231494E-1,0.483283E-2,0.108492E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.146460E-2,0.00000,0.00000,0.231601E-1,0.483573E-2,0.108614E-1
0.00000,0.00000,0.00000,0.173632E-3,0.00000,0.126189E-2,0.00000,0.00000,0.217686E-1,0.448647E-2,0.101071E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.137053E-2,0.00000,0.00000,0.228418E-1,0.474920E-2,0.104997E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.128153E-2,0.00000,0.00000,0.225407E-1,0.466733E-2,0.101575E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.111118E-2,0.00000,0.00000,0.219645E-1,0.451064E-2,0.950257E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.139229E-2,0.00000,0.00000,0.229154E-1,0.476922E-2,0.105834E-1
0.00000,0.00000,0.00000,0.933259E-4,0.00000,0.108664E-2,0.00000,0.00000,0.214605E-1,0.439367E-2,0.940628E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.142681E-2,0.00000,0.00000,0.230322E-1,0.480097E-2,0.107161E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.122788E-2,0.00000,0.00000,0.223592E-1,0.461798E-2,0.995123E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.148496E-2,0.00000,0.00000,0.232289E-1,0.485446E-2,0.109396E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.147297E-2,0.00000,0.00000,0.231883E-1,0.484342E-2,0.108935E-1
0.00000,0.00000,0.00000,0.107715E-3,0.00000,0.127184E-2,0.00000,0.00000,0.220533E-1,0.455464E-2,0.101294E-1
0.00000,0.00000,0.00000,0.125341E-4,0.00000,0.135385E-2,0.00000,0.00000,0.227183E-1,0.471945E-2,0.104314E-1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.00000,0.662090E-4,0.00000,0.135291E-2,0.00000,0.00000,0.224801E-1,0.466546E-2,0.104292E-1
0.00000,0.00000,0.00000,0.410195E-3,0.00000,0.120501E-2,0.00000,0.00000,0.206329E-1,0.421533E-2,0.992960E-2
0.00000,0.00000,0.00000,0.243778E-3,0.00000,0.119630E-2,0.00000,0.00000,0.212411E-1,0.435698E-2,0.985686E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.124811E-2,0.00000,0.00000,0.224277E-1,0.463660E-2,0.100290E-1
0.00000,0.00000,0.00000,0.775768E-3,0.00000,0.346787E-3,0.00000,0.00000,0.158949E-1,0.302458E-2,0.654567E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.122391E-2,0.00000,0.00000,0.223458E-1,0.461434E-2,0.993600E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.138549E-2,0.00000,0.00000,0.228924E-1,0.476296E-2,0.105572E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.135748E-2,0.00000,0.00000,0.227977E-1,0.473720E-2,0.104495E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.138907E-2,0.00000,0.00000,0.229045E-1,0.476626E-2,0.105710E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.140527E-2,0.00000,0.00000,0.229593E-1,0.478116E-2,0.106332E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.160706E-2,0.00000,0.00000,0.236420E-1,0.496678E-2,0.114091E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.148895E-2,0.00000,0.00000,0.232424E-1,0.485813E-2,0.109550E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.139952E-2,0.00000,0.00000,0.229399E-1,0.477587E-2,0.106112E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.130734E-2,0.00000,0.00000,0.226280E-1,0.469108E-2,0.102567E-1
0.00000,0.00000,0.00000,0.480553E-7,0.00000,0.136029E-2,0.00000,0.00000,0.228068E-1,0.473970E-2,0.104602E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.149723E-2,0.00000,0.00000,0.232704E-1,0.486575E-2,0.109868E-1
0.00000,0.00000,0.00000,0.149231E-4,0.00000,0.109565E-2,0.00000,0.00000,0.218200E-1,0.447722E-2,0.943281E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.395279E-4,0.00000,0.146870E-2,0.00000,0.00000,0.229832E-1,0.479747E-2,0.108714E-1
0.00000,0.00000,0.00000,0.215165E-7,0.00000,0.146021E-2,0.00000,0.00000,0.231449E-1,0.483165E-2,0.108444E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.125377E-2,0.00000,0.00000,0.224468E-1,0.464180E-2,0.100508E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.145341E-2,0.00000,0.00000,0.231222E-1,0.482544E-2,0.108183E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.156423E-2,0.00000,0.00000,0.234971E-1,0.492738E-2,0.112444E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.141497E-2,0.00000,0.00000,0.229922E-1,0.479008E-2,0.106706E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.130769E-2,0.00000,0.00000,0.226293E-1,0.469141E-2,0.102581E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.126245E-2,0.00000,0.00000,0.224762E-1,0.464978E-2,0.100841E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.119876E-2,0.00000,0.00000,0.222607E-1,0.459120E-2,0.983929E-2
0.00000,0.00000,0.00000,0.278514E-4,0.00000,0.139577E-2,0.00000,0.00000,0.227517E-1,0.473607E-2,0.105772E-1
0.00000,0.00000,0.00000,0.119859E-3,0.00000,0.122756E-2,0.00000,0.00000,0.218138E-1,0.449584E-2,0.994667E-2
0.00000,0.00000,0.00000,0.00000,0.00000,0.132637E-2,0.00000,0.00000,0.226924E-1,0.470858E-2,0.103299E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.153761E-2,0.00000,0.00000,0.234071E-1,0.490290E-2,0.111421E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.153088E-2,0.00000,0.00000,0.233843E-1,0.489670E-2,0.111162E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.147458E-2,0.00000,0.00000,0.231937E-1,0.484489E-2,0.108997E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.160258E-2,0.00000,0.00000,0.236268E-1,0.496265E-2,0.113918E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.160283E-2,0.00000,0.00000,0.236277E-1,0.496289E-2,0.113928E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.147235E-2,0.00000,0.00000,0.231863E-1,0.484286E-2,0.108911E-1
0.00000,0.00000,0.00000,0.141727E-6,0.00000,0.128063E-2,0.00000,0.00000,0.225364E-1,0.466626E-2,0.101538E-1
0.00000,0.00000,0.00000,0.00000,0.00000,0.154979E-2,0.00000,0.00000,0.234482E-1,0.491410E-2,0.111889E-1
