0.00000,0.556458E-3,0.00000,0.351605E-2,0.00000,0.447894E-2,0.00000,0.00000,0.489979E-2,0.512809E-2,0.00000
0.00000,0.164892E-2,0.00000,0.289752E-2,0.00000,0.412007E-2,0.00000,0.00000,0.623945E-2,0.554255E-2,0.00000
0.00000,0.476618E-3,0.00000,0.118403E-2,0.00000,0.200599E-2,0.00000,0.00000,0.500104E-2,0.420332E-2,0.00000
0.00000,0.00000,0.00000,0.279152E-3,0.00000,0.243656E-2,0.00000,0.00000,0.425777E-2,0.441538E-2,0.00000
0.00000,0.139430E-2,0.00000,0.360460E-2,0.00000,0.454465E-2,0.00000,0.00000,0.592283E-2,0.551897E-2,0.00000
0.00000,0.00000,0.00000,0.750455E-2,0.00000,0.848470E-2,0.00000,0.00000,0.391634E-2,0.627769E-2,0.00000
0.00000,0.00000,0.00000,0.388119E-2,0.00000,0.636900E-2,0.00000,0.00000,0.393124E-2,0.585133E-2,0.00000
0.104227E-2,0.00000,0.00000,0.278074E-2,0.00000,0.224478E-2,0.00000,0.00000,0.451558E-2,0.326543E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.00000,0.403582E-2,0.00000,0.485332E-2,0.00000,0.00000,0.420428E-2,0.498093E-2,0.00000
0.111796E-2,0.767725E-3,0.00000,0.582000E-2,0.00000,0.749374E-3,0.00000,0.00000,0.599913E-2,0.211662E-2,0.00000
0.00000,0.00000,0.416754E-4,0.347706E-2,0.00000,0.636729E-3,0.00000,0.00000,0.487363E-2,0.274141E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.323818E-2,0.00000,0.304556E-2,0.00000,0.748080E-2,0.00000,0.00000,0.762665E-2,0.807864E-2,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.660735E-3,0.00000,0.277586E-2,0.00000,0.00000,0.423635E-2,0.452474E-2,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.432961E-2,0.00000,0.807919E-2,0.00000,0.00000,0.368257E-2,0.670548E-2,0.00000
0.00000,0.195203E-5,0.00000,0.360617E-2,0.00000,0.971614E-3,0.00000,0.00000,0.482840E-2,0.292330E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00000,0.00000,0.00000,0.701432E-2,0.00000,0.376603E-2,0.00000,0.00000,0.467369E-2,0.376751E-2,0.00000
0.744763E-3,0.00000,0.194076E-4,0.353296E-2,0.00000,0.120091E-2,0.00000,0.00000,0.477120E-2,0.267496E-2,0.00000
